0.000000000000000000e+00
2.821800000000000086e+00
1.012599999999999945e+00
1.540100000000000025e+00
9.115999999999999659e-01
0.000000000000000000e+00
7.889000000000000457e-01
1.495400000000000063e+00
2.823999999999999844e-01
9.891999999999999682e-01
8.608999999999999986e-01
7.284000000000000474e-01
9.358999999999999542e-01
8.771999999999999797e-01
5.563000000000000167e-01
8.095999999999999863e-01
9.758999999999999897e-01
8.168999999999999595e-01
9.417999999999999705e-01
6.260000000000000009e-01
