0.000000000000000000e+00
2.598500000000000032e+00
1.000999999999999890e+00
1.495400000000000063e+00
1.000000000000000000e+00
0.000000000000000000e+00
8.541999999999999593e-01
1.359900000000000109e+00
3.030999999999999805e-01
1.000000000000000000e+00
9.539999999999999591e-01
8.011000000000000343e-01
9.294000000000000039e-01
8.767000000000000348e-01
6.190999999999999837e-01
8.187999999999999723e-01
9.768999999999999906e-01
8.499999999999999778e-01
9.562000000000000499e-01
6.732000000000000206e-01
