0.000000000000000000e+00
2.903300000000000214e+00
1.028499999999999970e+00
1.580300000000000038e+00
8.700999999999999845e-01
0.000000000000000000e+00
6.976999999999999869e-01
1.715300000000000047e+00
2.556999999999999829e-01
9.442000000000000393e-01
7.490999999999999881e-01
6.666999999999999593e-01
9.575000000000000178e-01
8.120000000000000551e-01
4.779999999999999805e-01
7.492999999999999661e-01
9.324999999999999956e-01
7.267000000000000126e-01
8.237999999999999767e-01
5.776000000000000023e-01
