0.000000000000000000e+00
0.000000000000000000e+00
1.268299999999999983e+00
3.542199999999999793e+00
1.527400000000000091e+00
0.000000000000000000e+00
8.912999999999999812e-01
9.113999999999999879e-01
5.251000000000000112e-01
8.777000000000000357e-01
8.549999999999999822e-01
7.850000000000000311e-01
9.620999999999999552e-01
8.419999999999999707e-01
4.435000000000000053e-01
6.733999999999999986e-01
9.537999999999999812e-01
8.218999999999999639e-01
7.449000000000000066e-01
8.377000000000000002e-01
