0.000000000000000000e+00
0.000000000000000000e+00
1.268299999999999983e+00
3.542199999999999793e+00
1.608600000000000030e+00
0.000000000000000000e+00
8.564000000000000501e-01
9.113999999999999879e-01
5.111999999999999877e-01
8.777000000000000357e-01
8.228999999999999648e-01
7.718000000000000416e-01
9.799999999999999822e-01
7.979000000000000536e-01
4.222000000000000197e-01
6.474999999999999645e-01
9.284999999999999920e-01
7.862000000000000099e-01
7.179999999999999716e-01
8.215999999999999970e-01
