0.000000000000000000e+00
0.000000000000000000e+00
1.157200000000000006e+00
2.000000000000000000e+00
1.016499999999999959e+00
0.000000000000000000e+00
1.000000000000000000e+00
8.764999999999999458e-01
5.779999999999999583e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
8.800000000000000044e-01
6.800000000000000488e-01
8.208999999999999631e-01
1.000000000000000000e+00
9.216999999999999638e-01
9.782999999999999474e-01
1.000000000000000000e+00
