1.860700000000000021e+00
1.117899999999999894e+00
7.830000000000000293e-01
1.195799999999999974e+00
1.017800000000000038e+00
1.517600000000000060e+00
6.548000000000000487e-01
9.156999999999999584e-01
6.072999999999999510e-01
1.000000000000000000e+00
9.539999999999999591e-01
5.576999999999999735e-01
8.796000000000000485e-01
7.482999999999999652e-01
8.051000000000000378e-01
5.822000000000000508e-01
7.317000000000000171e-01
5.070999999999999952e-01
9.318999999999999506e-01
1.000000000000000000e+00
