2.034100000000000019e+00
1.117899999999999894e+00
7.359999999999999876e-01
1.221400000000000041e+00
9.052999999999999936e-01
1.517600000000000060e+00
5.641000000000000458e-01
9.183999999999999941e-01
5.403999999999999915e-01
9.789999999999999813e-01
8.205000000000000071e-01
4.641000000000000125e-01
7.779000000000000359e-01
7.541999999999999815e-01
6.657999999999999474e-01
5.100000000000000089e-01
6.139000000000000012e-01
4.371999999999999775e-01
8.560999999999999721e-01
9.582000000000000517e-01
