1.603199999999999958e+00
1.099299999999999944e+00
8.020000000000000462e-01
1.112999999999999989e+00
1.020699999999999941e+00
1.459300000000000042e+00
7.213000000000000522e-01
8.911000000000000032e-01
6.927999999999999714e-01
1.000000000000000000e+00
1.000000000000000000e+00
6.257000000000000339e-01
8.816000000000000503e-01
7.419999999999999929e-01
8.455000000000000293e-01
6.097000000000000197e-01
8.136999999999999789e-01
5.316999999999999504e-01
9.622000000000000552e-01
1.000000000000000000e+00
